"Y";"log";"logReduit";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"1";0,109303033750941;0,153404925372773;0,14328824217478;0,197052715499736;0,172322474033156;0,212;0,150922247251162;0,173515096604233;0,121801295197694;0,329198390245438;0,328155339805825
"1";0,0914053776321366;0,128867774588354;0,101615363507959;0,157753981680486;0,105994959647361;0,078;0,0891698229595577;0,0761357639333629;0,898118055286685;0,332899063825607;0,10890609874153
"0";0,0167369237302683;0,0168516966575677;0,0259696175977149;0,0335471017267617;0,0297321429589565;0,04;0,0324537887233073;0,0579708685042228;0,0345471583216406;0,321045398712158;0,1734375
"0";0,045108726149182;0,0517993756399923;0,0901601554847025;0,0934701739133286;0,0861637909526191;0,248;0,107466899000085;0,139086009951969;0,0972218817803103;0,312147527933121;0,149889135254989
"0";0,505098110538274;0,502945751734329;0,473900838150741;0,387169207981131;0,429853713519072;0,49;0,574467767203148;0,460439071130048;0,538985265080152;0,332899063825607;0,30225988700565
"0";0,432826101600802;0,371730672298437;0,453062803031166;0,460668380587308;0,452419924513539;0,454;0,437543474308258;0,400117421427864;0,468122768621765;0,338735848665237;0,328155339805825
"0";0,0905202800921514;0,105397397033653;0,0995081547512592;0,133131144548609;0,0992727862641255;0,162;0,102575986693792;0,114643936779086;0,116045696819948;0,332868844270706;0,149889135254989
"0";0,0148077547365636;0,025487583661368;0,0262291360766238;0,048828866886563;0,032968237323887;0,054;0,0360242867874022;0,0604208225632202;0,026212293283875;0,321045398712158;0,1734375
"0";0,057307240310322;0,0730187560251312;0,0632832811112473;0,100697725768239;0,0770603477992427;0,056;0,0835452414700281;0,0887325055778116;0,0616511219968819;0,321045398712158;0,1734375
"0";0,0243189701368625;0,0273881966055892;0,0314228322536914;0,0445068420981592;0,0293943158895116;0,064;0,0381502407790635;0,0612415168176058;0,965555777021128;0,332899063825607;0,10890609874153
"1";0,198486826517136;0,209148176530155;0,21026405443293;0,237188495932141;0,221831272803792;0,366;0,233862041732568;0,278533818588217;0,224122843152146;0,321045398712158;0,1734375
"0";0,244775415048743;0,480968262699344;0,33485498650681;0,413188113107122;0,382039248430645;0,454;0,458274795186792;0,399269398215455;0,306468972237169;0,356525927782059;0,667647058823529
"0";0,0507473761792071;0,0674404937780984;0,0841670368306996;0,105199232849518;0,088041266064077;0,272;0,107861452215944;0,127488319505991;0,919002194062549;0,332899063825607;0,38961038961039
"1";0,793657611199362;0,762757589492509;0,747131786130373;0,747548635317099;0,762550259533252;0,63;0,700834948194952;0,729747625453836;0,769274275962337;0,321045398712158;0,682393555811277
"1";0,309745256593605;0,344816667062038;0,403731242906226;0,541132408966735;0,469682283237692;0,438;0,442385084011563;0,516009766774064;0,271100540197411;0,321045398712158;0,682393555811277
"0";0,169164695098626;0,215448463855991;0,16115002061057;0,19187115357013;0,167476139352966;0,244;0,174173041629741;0,206293881574097;0,197365857313216;0,312147527933121;0,667647058823529
"0";0,461863217069911;0,419143155957699;0,484453124824675;0,498802928192659;0,530354341970098;0,468;0,534492354095562;0,521484897556405;0,384336255215508;0,332868844270706;0,533936651583711
"1";0,620593410230985;0,597116038386501;0,544729477008316;0,52140529797657;0,534741023336498;0,414;0,498877809490953;0,445928022779378;0,605026884066401;0,482887864112854;0,562841530054645
"0";0,0200464714007944;0,0383259238356418;0,0436862098546849;0,0828088899110045;0,0624598956479262;0,164;0,0559695746477182;0,0879596579906465;0,0364269943089839;0,321045398712158;0,1734375
"0";0,0805991443313702;0,132200023751969;0,165141210552898;0,171930989821733;0,11241836008423;0,274;0,13367196086849;0,127820299613683;0,790925877669296;0,278317123651505;0,10890609874153
"0";0,196851554961076;0,10588261495433;0,183854767121695;0,124435950765819;0,117300474824008;0,12;0,0722075009338005;0,0807688677704456;0,734360212127937;0,332899063825607;0,10890609874153
"0";0,0210482770094817;0,0334195552022241;0,0262110253846457;0,0532752653235497;0,0423546689938518;0,1;0,0511112651241803;0,0646697400827452;0,0283063817196934;0,321045398712158;0,1734375
"1";0,876823406921171;0,726947403327714;0,853891667952694;0,722530353744335;0,82614674135225;0,666;0,829434808225654;0,822536868577185;0,878563541879015;0,338735848665237;0,642585551330798
"0";0,0236054547812329;0,0329819031027821;0,0465029505860992;0,062647944575668;0,0433342868151299;0,084;0,0453876209851387;0,0669616947870312;0,0426293337082236;0,338735848665237;0,150265957446809
"0";0,0661015116656131;0,0237756921758251;0,0816108487057266;0,0857975724458239;0,0598825730912705;0,26;0,040923015435545;0,0648213849607963;0,122921371529618;0,329198390245438;0,150265957446809
"0";0,0191243562590742;0,0212123695870431;0,0247775117184844;0,0328844555600906;0,0246395130603715;0,024;0,0324555082818932;0,0587166154656241;0,0473214944732436;0,321045398712158;0,1734375
"1";0,206377215178958;0,191561661281486;0,206759844204201;0,205983206467819;0,213691230463056;0,082;0,0749896063862563;0,119056158137198;0,772254943682317;0,332899063825607;0,10890609874153
"0";0,0617648405000986;0,0349668330388676;0,0748601381332298;0,0677443119585538;0,0587947173022691;0,148;0,050289159110389;0,059591554646227;0,0816109666892046;0,329198390245438;0,150265957446809
"1";0,0357477179975721;0,0544597721110028;0,055686046006507;0,0781790219026898;0,056913208387405;0,114;0,0473294569803389;0,0622678611286459;0,0537699939443315;0,312147527933121;0,149889135254989
"1";0,800657509473764;0,752990826787737;0,823226483767863;0,703984143988903;0,792272152066874;0,744;0,838406009186514;0,76947626571157;0,21268766877203;0,332899063825607;0,672897196261682
"1";0,780205694628039;0,81602362564281;0,761178455534;0,668824867743093;0,745865183166737;0,652;0,717800104578967;0,776613054449267;0,705187924423305;0,332868844270706;0,667647058823529
"0";0,0462772500880856;0,0773170607281137;0,0803695802216574;0,145754050774481;0,0744314889256294;0,092;0,105232621620745;0,0961964076636539;0,924175794990222;0,332899063825607;0,10890609874153
"0";0,0743966210142293;0,0687061773933706;0,118846515996423;0,10184946922726;0,0978233750382469;0,084;0,0519287016195166;0,0898918352883088;0,143795438476792;0,332868844270706;0,149889135254989
"0";0,0437726684201144;0,069030909619101;0,0675217069461275;0,0979626244237245;0,066384924453134;0,124;0,0652821088588664;0,0991404842097605;0,0689468779555162;0,338735848665237;0,150265957446809
"0";0,450358773020502;0,478502844624212;0,510191984336853;0,569988682948974;0,534815071387388;0,536;0,631250986909198;0,62238904369697;0,537861393947904;0,332899063825607;0,574850299401198
"1";0,914161021436241;0,878629389925625;0,896414912989297;0,850756853025874;0,909100838154329;0,718;0,846911771929876;0,863133938222335;0,907121934058226;0,338735848665237;0,754934210526316
"0";0,655292483301061;0,684598563545737;0,622728947132156;0,606206439859215;0,626191096455791;0,598;0,528942160695961;0,569074556817029;0,628191071640806;0,356525927782059;0,533936651583711
"1";0,738237211762175;0,553178931473589;0,674343758623482;0,386105063635309;0,552692451315078;0,666;0,580917432822814;0,609421263904664;0,714828084008414;0,329198390245438;0,150265957446809
"0";0,139856663494973;0,16698639285791;0,149008124865527;0,180763066015938;0,149824777949107;0,194;0,100445516700704;0,154926396148937;0,153477142120399;0,356525927782059;0,149889135254989
"0";0,204128801286385;0,266458729064432;0,194163409452939;0,291780752768067;0,23235649999901;0,424;0,408555556632091;0,431568763647012;0,16599298404289;0,329198390245438;0,391304347826087
"0";0,0217813700310674;0,0295440654959399;0,0360069158301772;0,0589739380717288;0,0413304896676677;0,07;0,0389310915048157;0,0641939093255053;0,0475545633846968;0,321045398712158;0,1734375
"0";0,587666670802593;0,495578660146245;0,549009782712025;0,531073602127146;0,577011506413042;0,56;0,708436998661495;0,644110781211027;0,572327369766081;0,332868844270706;0,533936651583711
"0";0,477132433796609;0,564624835002759;0,49484556286429;0,536756459025669;0,488247272146266;0,648;0,651488405734607;0,618389655515618;0,501996023063982;0,332899063825607;0,594488188976378
"1";0,529398926495307;0,667868972126857;0,497377403590377;0,564302523942965;0,567464873122291;0,362;0,562405872731585;0,416182946289985;0,540808888290018;0,535947978496552;0,682393555811277
"0";0,0296950608594638;0,0275693215022111;0,0336453095871922;0,0579857062074899;0,0310196941201875;0,024;0,0362167668991191;0,0535060765832912;0,0463636265895517;0,329198390245438;0,150265957446809
"0";0,014548089866528;0,0313630685711565;0,029023302722958;0,0546764250363538;0,0411692286562305;0,17;0,0406900774538696;0,057907017899566;0,0267993890187846;0,321045398712158;0,1734375
"0";0,732496033071758;0,624574454212751;0,689899066243992;0,724930939840899;0,7443629114262;0,57;0,598963413814519;0,657870927606304;0,24645861057534;0,332899063825607;0,672897196261682
"1";0,365417315391448;0,459864139628766;0,37281947517095;0,367067449747437;0,37027270435264;0,43;0,34339835197375;0,295476494230881;0,399447203140748;0,329198390245438;0,150265957446809
"1";0,349253585879475;0,475569448307371;0,322073606079805;0,42182048207374;0,421125631045807;0,388;0,384718053497805;0,311662009722487;0,826813268469194;0,332899063825607;0,594488188976378
"0";0,402095528081035;0,358928239429561;0,375482313093256;0,396862564135635;0,402888601507456;0,47;0,427606140189443;0,461566272100041;0,604043673221056;0,332899063825607;0,672897196261682
"0";0,470021025039587;0,635327707901503;0,512737434132543;0,549865689143677;0,529563761314298;0,424;0,558860295878741;0,509676072124797;0,516107295733572;0,329198390245438;0,754934210526316
"1";0,775440886987263;0,733121633358959;0,711502181162787;0,628054039537775;0,694630759113893;0,6;0,660924010989471;0,751565513998351;0,715750662887821;0,332868844270706;0,667647058823529
"0";0,0891270947226913;0,0932589634644453;0,0955570202355221;0,114240739056199;0,107117631659624;0,124;0,116407998099181;0,0984611941417194;0,10727707117312;0,321045398712158;0,1734375
"0";0,0432967026132608;0,0425037701447437;0,0571959210883501;0,056961041627538;0,0506530589420462;0,096;0,0511804011072498;0,0684843676770679;0,0678250122559898;0,321045398712158;0,1734375
"0";0,0177953511526402;0,0323452833388202;0,0282977099623752;0,0631968030515738;0,0400232213468656;0,032;0,0309967087927843;0,0523341405698437;0,978289781752675;0,332899063825607;0,10890609874153
"1";0,933316287793507;0,933325626213427;0,910240905482746;0,870040968206732;0,896098742745392;0,72;0,813011194215073;0,81011453753711;0,0817970631568201;0,332899063825607;0,672897196261682
"1";0,599402947606682;0,656329118987941;0,558411946445599;0,504806674857935;0,568525784807888;0,49;0,506812868825904;0,426011061849137;0,484104608319566;0,332899063825607;0,10890609874153
"1";0,452397253725965;0,466508258894896;0,4452585787818;0,411632659526949;0,424429521846147;0,46;0,44373959122193;0,497657492122542;0,530723225094177;0,332899063825607;0,672897196261682
"1";0,6564876513182;0,738330478345484;0,622213084769555;0,544328325738303;0,59859376325591;0,63;0,611789320289766;0,684922577220918;0,46066474461698;0,332899063825607;0,38961038961039
"1";0,9570301682141;0,939336160510384;0,944288645422349;0,908818409803618;0,939099151561285;0,728;0,865699606745882;0,836036959022868;0,939704690980691;0,312147527933121;0,667647058823529
"0";0,513572444813942;0,602272366222671;0,502748984899155;0,566129039862416;0,542941076349708;0,616;0,537827637799694;0,600305491157499;0,550547612240927;0,332868844270706;0,606177606177606
"0";0,789207385604193;0,761834171349474;0,708106472038397;0,734930942498215;0,74740559763705;0,684;0,692222216023897;0,639731370668044;0,201406109002637;0,332899063825607;0,672897196261682
"0";0,231693317364324;0,195373036786544;0,213019274925354;0,217856376667428;0,218210098796312;0,234;0,158890173923398;0,190325155000567;0,277981222617822;0,332868844270706;0,149889135254989
"0";0,63405647508051;0,394015717159825;0,517361493058971;0,388240156551187;0,461658995377623;0,462;0,452605982742006;0,542020592988956;0,570591981307717;0,338735848665237;0,328155339805825
"1";0,652336351022649;0,660983769557814;0,570301460799567;0,530144171461724;0,586839277381544;0,476;0,477624890328957;0,484502659234544;0,606334206446145;0,338735848665237;0,328155339805825
"1";0,0388328438520875;0,0648338362867649;0,0637245624877766;0,0897011154965888;0,0723877038632893;0,046;0,0559659246847929;0,0779549044586054;0,0691511281197077;0,332868844270706;0,149889135254989
"1";0,734333603723375;0,778723008564771;0,797027552167424;0,715670801942097;0,764714359970549;0,662;0,705677249589805;0,592902272839826;0,854950571548672;0,371099144220352;0,682393555811277
"0";0,0898008655002376;0,130850455202583;0,097878962854683;0,131170227846362;0,110966925207261;0,052;0,104517384659986;0,119748471436948;0,13120674722994;0,321045398712158;0,1734375
"0";0,0176153741815914;0,0171124851350828;0,0367747726035938;0,0350413085885621;0,0309402897458192;0,074;0,0348457106578538;0,0606352303267519;0,0530796140740787;0,321045398712158;0,1734375
"0";0,035230738742731;0,0353269288604287;0,0474281916633539;0,0562861953160207;0,0392804464824291;0,07;0,031936468163954;0,0641170488824549;0,93682886707913;0,332899063825607;0,10890609874153
"0";0,0441936424202383;0,065235537004598;0,0680090317553484;0,0934199447576467;0,0638448963000113;0,096;0,0571406103560538;0,083149597070333;0,0457796407798067;0,338735848665237;0,150265957446809
"0";0,808875442551412;0,6751076090479;0,764631397069524;0,748300275358792;0,771316781014845;0,612;0,657891093730713;0,654550882541945;0,765514099688501;0,312147527933121;0,667647058823529
"0";0,049112974268346;0,377863328513436;0,0918437390353163;0,352364982105583;0,144978420894713;0,424;0,359762283128877;0,355490660028217;0,0511893884106978;0,338735848665237;0,328155339805825
"0";0,0825521867081649;0,0823260345026341;0,0887405295699188;0,0978632963393398;0,0819171636836365;0,142;0,0661631356548542;0,10695940471955;0,11593923086718;0,321045398712158;0,1734375
"0";0,154007766978741;0,205986616393381;0,14644511270555;0,234874396501955;0,194780074053505;0,196;0,190931209298962;0,197755520358091;0,115605543664905;0,332868844270706;0,269767441860465
"1";0,249858714694359;0,351993884765578;0,293793565801967;0,315156672655096;0,297586377641836;0,492;0,280740297936793;0,31221746820651;0,292376715618166;0,332868844270706;0,269767441860465
"0";0,0385129626138236;0,0312972556602333;0,0407759988143572;0,057187165745572;0,0387483591292406;0,082;0,052824057606759;0,0777980990869538;0,0485377236581797;0,329198390245438;0,150265957446809
"0";0,83011023202543;0,866289609684273;0,826697354424837;0,807341631631879;0,820611324025006;0,504;0,77231431851706;0,831001331116887;0,856830908120302;0,429616659879684;0,754934210526316
"1";0,54581796594751;0,554383231621778;0,5350652998547;0,598023905573851;0,59710171246813;0,512;0,643501421020048;0,663996527637976;0,567641939793695;0,329198390245438;0,642585551330798
"1";0,407269029692066;0,340648265225445;0,420363556127649;0,35174493625672;0,380066196068768;0,468;0,42324579411984;0,486911415789474;0,423198056633788;0,338735848665237;0,466666666666667
"0";0,0300503792695865;0,0469028598947639;0,0537020266480537;0,0943750316058941;0,0589429571579121;0,05;0,0434644459894955;0,0683401456136764;0,952725089293683;0,332899063825607;0,10890609874153
"0";0,134411663041615;0,201254217592305;0,146628678467046;0,219191410673725;0,19435812481125;0,152;0,208849503682912;0,205455684522077;0,86619208180646;0,477208077907562;0,30225988700565
"0";0,211661221192171;0,208383073333617;0,253252651514103;0,24641841904252;0,231337593458386;0,22;0,227547231271105;0,218194922266271;0,298908251049567;0,329198390245438;0,783018867924528
"1";0,0388138366290774;0,028664857747728;0,0502677224857333;0,0476686975922498;0,0467748231720497;0,018;0,0337107540769715;0,057907017899566;0,0912378228426654;0,321045398712158;0,1734375
"0";0,0247812849019273;0,0184135009622111;0,030120388400271;0,0414602436662826;0,027357056117939;0,074;0,0372712510072617;0,0686715449077868;0,959112925976378;0,332899063825607;0,10890609874153
"1";0,210063633564915;0,314956505165605;0,28068139473011;0,322052978449334;0,300070573100963;0,442;0,369781840408377;0,426562302951238;0,270676724294084;0,332868844270706;0,149889135254989
"0";0,819048000134285;0,6104864861152;0,780369539806827;0,613333868239318;0,733347958616482;0,516;0,552178432429604;0,584422748701619;0,178982516288921;0,332899063825607;0,10890609874153
"0";0,465659386754333;0,354183958141257;0,415515529318711;0,36902115962671;0,367642280407056;0,392;0,377071816511544;0,397151185896119;0,450647875178203;0,312147527933121;0,667647058823529
"0";0,736392269401808;0,814909302531998;0,739007000230874;0,736165102316689;0,770357858224679;0,588;0,676056151060184;0,640585397576971;0,340807948569081;0,332899063825607;0,574850299401198
"0";0,0147887001481887;0,0455740856100182;0,0407797184887709;0,0645980158364516;0,044285109607358;0,096;0,0336869194210565;0,0634343801121433;0,94894076636369;0,412342727184296;0,10890609874153
"0";0,0835725558387072;0,122884566815524;0,115828384979345;0,149801357387158;0,113161148148496;0,106;0,068692117828392;0,0965852400912997;0,134995343322868;0,429616659879684;0,150265957446809
"0";0,120517285094561;0,127474066864246;0,143791771000842;0,153665364309201;0,142900055394036;0,092;0,072531049766228;0,0846302458501575;0,872316895766829;0,332899063825607;0,10890609874153
"1";0,209253867687129;0,246638628290181;0,239734402588788;0,313608089849935;0,280705694346137;0,342;0,388826746750882;0,386427641495566;0,210702083589822;0,321045398712158;0,562841530054645
"1";0,61404309645823;0,699220440869006;0,651786281060175;0,737174623478893;0,672149748836687;0,676;0,720855112038202;0,738328137368171;0,728348801594268;0,321045398712158;0,682393555811277
"0";0,361065097072984;0,501874127952247;0,32519407724978;0,491947697045352;0,424239714985739;0,418;0,491765309876126;0,392787476244808;0,338289292184966;0,356525927782059;0,269767441860465
"0";0,510529812757422;0,511200587335538;0,485590753747905;0,43250762222279;0,467601240325956;0,434;0,572356033785422;0,454754969583641;0,401655523397859;0,31771981716156;0,562841530054645
"0";0,647491500917071;0,656584524487035;0,528705348601758;0,584729986753352;0,583798616636655;0,388;0,571016554941164;0,593941980683512;0,601622103341179;0,312147527933121;0,667647058823529
"0";0,0362169298965989;0,0393809604728021;0,0666267634315129;0,060566331525693;0,0622781050783819;0,134;0,040770466530584;0,0677294828393172;0,0870704244688099;0,321045398712158;0,1734375
"1";0,441691034692759;0,538062752352916;0,407736337318619;0,432489706967096;0,418064122246784;0,396;0,416178106798198;0,450263752274534;0,400977303704496;0,321045398712158;0,682393555811277
"0";0,321879777409965;0,225379043407912;0,344045324546268;0,215442440565907;0,265900914487197;0,308;0,206902783986343;0,199455751845158;0,306742115307749;0,321045398712158;0,1734375
"0";0,357188514344531;0,185274406985754;0,405227623464828;0,341133651427059;0,399496322412665;0,382;0,41469278232139;0,402817838234638;0,401094686989767;0,321045398712158;0,1734375
"0";0,105723799651899;0,07531700075673;0,118997180996759;0,142043366136506;0,10765752756338;0,136;0,08142820455408;0,0925459773149152;0,122490133523784;0,338735848665237;0,150265957446809
"1";0,653954921645546;0,502646359263731;0,682681290696032;0,562521498654036;0,62655106586688;0,546;0,609176773403857;0,633911103031667;0,600053038785508;0,321045398712158;0,1734375
"1";0,854224017620001;0,799392391049553;0,807441528748104;0,746273032488484;0,805065634757191;0,722;0,778572145417076;0,701545892634243;0,176318166101661;0,332899063825607;0,672897196261682
"1";0,345544082449757;0,55686172861799;0,407833960100262;0,474811164968555;0,459819349376699;0,416;0,340175336938481;0,376812282356538;0,348548187451185;0,338735848665237;0,391304347826087
"0";0,143957046757826;0,101118501325164;0,132224025590289;0,127312398835475;0,102889635207298;0,054;0,0631996245019874;0,0924344138669111;0,162773245937535;0,329198390245438;0,150265957446809
"0";0,0107481588344244;0,01727072109855;0,025675880801915;0,048881339240181;0,0301214656763785;0,052;0,0401801459860804;0,0597254670070358;0,0277656233813154;0,332868844270706;0,149889135254989
"0";0,0588619974150637;0,0276563343306322;0,0768974774023067;0,0518015571254422;0,0569729247612997;0,082;0,0413407019267958;0,0610246394089816;0,0944332414390782;0,321045398712158;0,1734375
"1";0,876075439011741;0,83022060483188;0,855724621988235;0,80544958569689;0,862357525079919;0,772;0,813048652284618;0,784967060824946;0,841164559642161;0,332868844270706;0,667647058823529
"0";0,793910435229426;0,800516578121921;0,745385994761933;0,725660306584465;0,762704496297112;0,72;0,748398241944529;0,779616729151402;0,759259899206176;0,321045398712158;0,682393555811277
"1";0,255251398047934;0,335968076139423;0,258101594251206;0,323291849094567;0,287350972523617;0,264;0,305895540783618;0,341565964634157;0,23413291783043;0,338735848665237;0,391304347826087
"1";0,60331805931492;0,769077034078543;0,807313060735099;0,751270246929279;0,822187676024263;0,752;0,770165762379259;0,832565579908286;0,633061180172062;0,338735848665237;0,754934210526316
"0";0,108934674263246;0,110668703624965;0,110411291585832;0,132365309670578;0,12528427329969;0,178;0,0968527646442757;0,0938146042889068;0,885351420097963;0,332899063825607;0,10890609874153
"0";0,0133144161429591;0,0187235827216322;0,0176238115385021;0,0422880171584996;0,0252366531287861;0,042;0,0354827571195431;0,0551091622544444;0,0306315161826849;0,338735848665237;0,150265957446809
"1";0,331648711251804;0,398761945508576;0,364369095226128;0,360738926756702;0,361085510434136;0,42;0,418810385313998;0,374261255393739;0,327291152244086;0,338735848665237;0,328155339805825
"0";0,0537667423197133;0,0395375884907195;0,0832028509218056;0,0744114057397405;0,0743617285330037;0,17;0,073638719520436;0,113303722205452;0,108453954591015;0,312147527933121;0,149889135254989
"0";0,0549312683073482;0,0567589778475247;0,0892972773756577;0,0729649400560067;0,0678659436931759;0,102;0,0356468407356049;0,0561073099839438;0,100458888332537;0,321045398712158;0,1734375
"0";0,719604753356292;0,525205624881902;0,72866199541575;0,574890765793312;0,70886098205798;0,544;0,563120742936992;0,565549243943062;0,2893076798821;0,332899063825607;0,10890609874153
"1";0,665537427185908;0,667260841533019;0,601301003736707;0,588371126371107;0,635441302025894;0,58;0,601913301007109;0,606291189369916;0,646774104031347;0,289641201496124;0,606177606177606
"1";0,699803924853255;0,609789973715768;0,649681885967024;0,640715953413624;0,623769480199069;0,658;0,716911616818027;0,715155399306038;0,723763278805789;0,332868844270706;0,667647058823529
"1";0,139756425435842;0,0841437110170299;0,150701575832509;0,107070138970559;0,122732285136952;0,134;0,0848327242257638;0,114833776793045;0,155837663529205;0,337903141975403;0,150265957446809
"0";0,0609277434320016;0,0630341685184347;0,086065484452047;0,106037736451688;0,0865709136847099;0,234;0,0880916106697263;0,0999349871228575;0,094559871218768;0,290842920541763;0,149889135254989
"1";0,625127984069604;0,485128412638153;0,643338476102316;0,507020345494479;0,597578378927444;0,508;0,426319715662;0,45549976697831;0,485189707386675;0,329198390245438;0,150265957446809
"0";0,0299951453648782;0,0299004408047384;0,0465272740765917;0,0647566461988757;0,0451133015157794;0,048;0,0397137957003596;0,0600086458400858;0,93960721962432;0,332899063825607;0,10890609874153
"0";0,736463436053032;0,735392478208242;0,774789989053283;0,766177428658332;0,789136397059394;0,582;0,540858255810577;0,60142490652294;0,73572539264576;0,321045398712158;0,562841530054645
"1";0,0603259097162841;0,0695217011665548;0,0717314605628796;0,0991377116319846;0,0794212799362881;0,066;0,0711330300998023;0,0917964655217369;0,917453974613034;0,332899063825607;0,10890609874153
"1";0,754979469267125;0,777182223891099;0,714009056731385;0,66847814604231;0,718813430531915;0,586;0,672162452694172;0,693136643803586;0,712836404066668;0,332868844270706;0,667647058823529
"0";0,0551946451751621;0,0791443838832585;0,0872313714967449;0,0979611384956959;0,0795233434307044;0,122;0,066179783341932;0,090238460898456;0,0962526420415081;0,312147527933121;0,149889135254989
"0";0,3287397366001;0,422603760815555;0,318028759817151;0,367436825383492;0,346692477509781;0,346;0,348492997203231;0,344139444046565;0,338931204336323;0,332868844270706;0,149889135254989
"1";0,783084911580986;0,60438229822;0,698599859680162;0,608277203966953;0,574596607374313;0,558;0,691881803329924;0,625087153879875;0,712649975733591;0,338735848665237;0,754934210526316
"0";0,260838782826199;0,226833143318505;0,265438373734065;0,211215424778455;0,230655880958484;0,272;0,164658751274263;0,180210146758003;0,292565642138424;0,321045398712158;0,355498721227621
"0";0,0191627942057542;0,035255942063309;0,0620019616787276;0,0695345626863815;0,0453974219559055;0,054;0,0376620988511539;0,053301462991792;0,0263081536292092;0,338735848665237;0,150265957446809
"1";0,253518035994697;0,300219386150231;0,290850967625845;0,303937415356265;0,310807390607217;0,4;0,35833077166292;0,319884334613209;0,234393117487141;0,332868844270706;0,149889135254989
"0";0,246423112161158;0,206977491870556;0,247225849083508;0,246918328325646;0,251940112771341;0,274;0,229002937418843;0,22775635242837;0,768712095009198;0,332899063825607;0,38961038961039
"0";0,0933128977354651;0,180993340342102;0,119474689555416;0,190864644446595;0,148765142277;0,102;0,108464518013948;0,0935037047520668;0,902905428289418;0,332899063825607;0,10890609874153
"1";0,449858455398655;0,501347629709613;0,404539497981758;0,436868082346579;0,452142813027542;0,534;0,486356577479881;0,479873220409363;0,554550021808469;0,332899063825607;0,672897196261682
"0";0,0236986896913014;0,0509282079544939;0,0545767783715037;0,0827855019735491;0,0636711819712943;0,15;0,0478506143142388;0,0689827864577055;0,0434304473761447;0,321045398712158;0,1734375
"1";0,569908816282141;0,641585027505972;0,472915169578651;0,518843542682516;0,514236078318101;0,408;0,558301477713625;0,515555489699851;0,512685281940556;0,332899063825607;0,38961038961039
"0";0,0546243283811429;0,0657267271019519;0,0900677711324602;0,0895224262389203;0,081014716408088;0,046;0,0533870873446915;0,0808792695045027;0,0885506738230011;0,290842920541763;0,149889135254989
"0";0,0434662066480635;0,0461703790029285;0,0641371136702087;0,116189401867905;0,0831745629546198;0,208;0,0566909524311419;0,0958788943242724;0,951066438304983;0,332899063825607;0,10890609874153
"1";0,765607749201827;0,654761402917225;0,76248987789533;0,658292802853598;0,732599457842063;0,638;0,827784764284051;0,776918476506338;0,77477193696393;0,329198390245438;0,783018867924528
"1";0,0827278204878101;0,0692220724682596;0,0969714910781328;0,0944321148582909;0,0852147733223127;0,112;0,0765104530631086;0,102425540678311;0,113664184997263;0,332868844270706;0,149889135254989
"0";0,10030114118416;0,116942147901732;0,1328418824517;0,123456314739879;0,127748040044379;0,092;0,0718561702182442;0,11376526233021;0,862446238995728;0,332899063825607;0,10890609874153
"1";0,82855562291993;0,669846910341249;0,780711622505775;0,609976558625695;0,711510074863735;0,57;0,684966896439381;0,667284470263695;0,771597135474283;0,312147527933121;0,533936651583711
"0";0,24316790104953;0,372265406001726;0,272299723554956;0,331440406017194;0,324989598710837;0,402;0,377291030216134;0,374563453986707;0,211974903338978;0,321045398712158;0,1734375
"1";0,953824417416129;0,918530034342036;0,934216923374433;0,892391990795689;0,934206601197304;0,792;0,804570964909352;0,80092172472059;0,95017912130013;0,338735848665237;0,754934210526316
"0";0,481275133773526;0,526030391263095;0,496242995707139;0,50891343818739;0,511239077461249;0,636;0,536245442220106;0,531377044053602;0,549205495447123;0,332899063825607;0,574850299401198
"1";0,873313013339095;0,819719939374911;0,860675323005421;0,682248881903968;0,804704195074763;0,742;0,72434720085431;0,725663490618498;0,870480753707218;0,429616659879684;0,754934210526316
"1";0,129059505259343;0,304085589290852;0,176616321140399;0,251637621918435;0,192924820208215;0,404;0,317295264112304;0,313782829455146;0,84050959021362;0,332899063825607;0,38961038961039
"0";0,0228474617995553;0,0304096172337273;0,0362959223846807;0,0432438398981163;0,0317952405852961;0,036;0,029188781207363;0,0622095205979637;0,0469081358705671;0,312147527933121;0,149889135254989
"0";0,172758073950433;0,165256188626377;0,146345632295642;0,169165443483709;0,148226117766602;0,242;0,140323821196193;0,198866529834937;0,808805316914193;0,332899063825607;0,30225988700565
"1";0,867963609925242;0,871328256016866;0,838056719201433;0,811793604883168;0,840238152969592;0,742;0,743355609150498;0,727459206683424;0,831614017265916;0,312147527933121;0,606177606177606
"1";0,668808901329991;0,664699467132098;0,61910846999824;0,521300826103071;0,542444231325349;0,646;0,715212090688622;0,581015931128217;0,460131940541091;0,332899063825607;0,743243243243243
"0";0,050622286248154;0,0664407494046509;0,0647958275851681;0,090585718628185;0,0691711415326992;0,088;0,0539473587538635;0,0742872500358408;0,0938441918558214;0,312147527933121;0,149889135254989
"0";0,0705383436863905;0,0472805277173789;0,0767764042184652;0,0763048903727748;0,0629000568662716;0,112;0,0442792489172645;0,0560764715598708;0,91303287435982;0,332899063825607;0,10890609874153
"0";0,0712368412949918;0,0618565919678805;0,096345897980719;0,0992231351574387;0,0775983729212715;0,09;0,0677781604846481;0,0778443260925215;0,0818515982332668;0,329198390245438;0,150265957446809
